2019,آذربایجان شرقی,6872.73352,5655,482517
2019,اردبیل,6915.07665,5760,488813
2019,اصفهان,11453.07322,9503,808842
2019,بندرعباس,10731.20126,8959,761924
2019,تهران,39955.31349,33067,2812958
2019,خراسان جنوبی,12732.77444,10292,876003
2019,خوزستان ,7860.29889,6511,554990
2019,سمنان,9833.13693,8066,684367
2019,سیستان,13739.44148,11406,968521
2019,مازندران ,13601.18927,11226,950833
2019,مرکزی,7696.46337,6429,547884
2019,همدان,4734.9701000000005,3972,337428
2019,کرمانشاه,8737.95574,7271,621520
2019,گلستان,8861.614,7326,624562
2019,یزد,7490.41964,6283,535079
2020,آذربایجان شرقی,8669.26485,7085,602812
2020,اردبیل,8643.39388,7239,613576
2020,اصفهان,14750.54358,12172,1033788
2020,بندرعباس,13213.39862,11116,943477
2020,تهران,50575.5253,42010,3579916
2020,خراسان جنوبی,15840.08398,13205,1123440
2020,خوزستان ,9680.14702,8135,690412
2020,سمنان,12424.74204,10270,872331
2020,سیستان,17050.89043,14143,1202988
2020,مازندران ,17255.5357,14366,1219910
2020,مرکزی,9852.10153,8202,697602
2020,همدان,6054.92379,4944,419774
2020,کرمانشاه,10894.19799,9110,772631
2020,گلستان,11163.59191,9224,783804
2020,یزد,9832.85249,8071,685847
2021,آذربایجان شرقی,6756.70398,5502,468685
2021,اردبیل,6656.19605,5485,464856
2021,اصفهان,11146.32173,9288,793857
2021,بندرعباس,10251.378420000001,8666,734162
2021,تهران,38495.794245,32158,2737064
2021,خراسان جنوبی,12277.65853,10316,874502
2021,خوزستان ,7595.01082,6247,532992
2021,سمنان,9514.15726,7888,669801
2021,سیستان,13044.70912,10893,925614
2021,مازندران ,13080.10505,10851,924778
2021,مرکزی,7429.07804,6195,527090
2021,همدان,4625.25971,3885,329206
2021,کرمانشاه,8478.59416,7014,594968
2021,گلستان,8494.09013,7103,601959
2021,یزد,7731.40981,6410,543547
2022,آذربایجان شرقی,4376.02962,3587,305413
2022,اردبیل,4423.498554,3599,308100
2022,اصفهان,7339.529705,6142,521904
2022,بندرعباس,6889.74439,5793,491854
2022,تهران,25992.210565,21288,1811325
2022,خراسان جنوبی,7902.97156,6658,566839
2022,خوزستان ,5043.03776,4211,358688
2022,سمنان,6283.70658,5169,442575
2022,سیستان,8668.88534,7319,623051
2022,مازندران ,8560.18044,7066,601875
2022,مرکزی,5111.68918,4275,362216
2022,همدان,3057.75494,2576,219995
2022,کرمانشاه,5435.20897,4545,385835
2022,گلستان,5704.73721,4655,395912
2022,یزد,5004.27848,4266,363149
